3439	positive	@anonymous Danke für den netten Tweet :-)
3440	positive	@anonymous Ich bin mir sicher, dass ich auf der #CES einen Riesenspaß haben werde, ich wollte schon seit Jahren dorthin gehen - das ist mein erstes Mal! #XboxFamilie
3441	positive	@anonymous Erfüllte Tage sind wirklich schön! Ich habe heute auch einen großen Teil der Arbeit erledigt
3442	positive	Ich bin sehr froh, dass @anonymous ihre Geschichte von häuslicher Gewalt jetzt häufiger erzählt - ich hoffe, sie hilft anderen #rhobh #wwhl
3443	positive	@anonymous #1 viel gute Arbeit/Kunden #2 ein neues Haus #3 ein neuer Lexus
3444	positive	@anonymous @anonymous pic.twitter.com/ZPXFEqji &lt;--sehr cool! #happy
3445	positive	@anonymous @anonymous Hast du das @anonymous-Special gesehen? Sie erklären, dass Santa &amp; Schlitten Wurmlöcher benutzen, um so schnell zu sein :-)
3446	positive	@anonymous HAPPY DANCE!!! Schön, dass es so gut gelaufen ist. Ich bin DANKBAR dafür, für @anonymous und dich!
3447	positive	@anonymous Wenn Sie etwas Lächerliches wollen, empfehle ich Ihnen die Anita-Blake-Vampirserie von Laurel K. Hamilton. Gute Fluglektüre
3448	negative	...hatte ich keine Ahnung. Keine Ahnung, wie weit es gehen würde.
3449	positive	@anonymous Ich wünschte irgendwie, ich könnte das tun. Vielleicht sollte ich es für nanowrimo versuchen @anonymous
3450	negative	@anonymous le suck
3451	positive	@anonymous es war großartig
3452	positive	@anonymous truth. &lt;3
3453	positive	#Prioritäten lol
3454	positive	@anonymous Nun, du bist eine Schwester BH, NATÜRLICH werde ich dir folgen! ;)
3455	negative	"Die Traditionalisten schimpfen über den ""hohen Preis"", den Oak für Palmer gezahlt hat, aber 1) Draftings sind Mist; 2) Trainer haben keine Draft-Pick-Lebensspanne."
3456	positive	Machen Sie Ihre beste Sixpack-Bewegung (und testen Sie Ihr Fitnessniveau) mit der Plank: http://url_removed
3457	positive	Aaron Rogers schreibt das Drehbuch für junge Rush-QBs neu. 3 Jahre sitzen = groß werden.
3458	positive	Schöner Pass von Newton. Die Tigers sind so weit offen, dass die Ducks glauben, sie könnten gefressen werden.
3459	positive	Auf dem Weg zu The Other Guys. Bei pg-13 einer der wenigen Filme, die ich ganz sehen kann (obwohl ich sicher irgendwann Missys Augen abdecken muss!)
3460	positive	Ich habe mehr Spaß mit meinem neuen Stealth/Archery-Charakter in Skyrim als mit meinem vorherigen Magier/Einhänder
3461	negative	@anonymous nein, die Entwickler sind die Verrückten, die das Zeug nur für den IE machen :/
3462	positive	@anonymous http://url_removed - Es sieht so aus, als ob sie Systeme für Griefers etc. haben, hoffen wir, dass sie funktionieren.
3463	positive	@anonymous Wenn Sie hierher kommen, sind Sie für Australien gerüstet.
3464	positive	@anonymous (zustimmendes Nicken) Es ist eine GUTE Sache, wenn sowohl der Verbraucher als auch der Künstler von präzisen Produktinformationen profitieren ;-)
3465	positive	@anonymous Sie werden gut sein, Mann
3466	negative	Ich verstehe nicht, warum ich vor einer Stunde oder so noch müde war und es jetzt nicht mehr bin. Außerdem müssen Kneipen aufhören, Michael Jackson zu spielen, während ich in ihnen bin
3467	positive	Wow, da hat Samwell ja einen auf Neville Longbottom gemacht. So süß! #GameofThrones #FireandBlood
3468	negative	@anonymous Anschließend wurde er für einen Razzie für den schlechtesten Song nominiert.
3469	positive	@anonymous Manchmal liebe ich die Zukunft.
3470	positive	Dieses Kleid zu säumen, wird sehr unterhaltsam. Meine Güte, bin ich klein.
3471	positive	@anonymous Ein Hoch auf die Polizisten? Was ist passiert?
3472	positive	Mein Chef fragte, wer der Vizepräsident des Landes sei. Ich habe gelacht, weil wir im Wahlamt arbeiten.
3473	positive	Ich kann immer noch einen verdammt guten Windsor-Knoten binden. Ja, das ist relevant für die Ereignisse von heute Abend.
3474	negative	@anonymous /snailcurl weh ich bin erbärmlich. /:c\
3475	positive	Mir ist gerade klar geworden, wie toll ich bin. Das ist auch gut so, denn mein Freund @anonymous ist auch fantastisch.
3476	positive	Straßenfleisch + Spiel der Blue Jays = perfekter Herbstnachmittag.
3477	positive	"@anonymous @anonymous Ha. ""Innocent bystander"". Das hättest du wohl gerne. (Aber vielleicht. Ja, ich werde kochen. Vielleicht für das Häubchen.)"
3478	positive	Toy Story 3. Glücklicher (und leicht tränenreicher) Seufzer. Ich glaube, meine Kindheit hat mich gerade umarmt.
3479	negative	Meine Mutter denkt wahrscheinlich, ich sei tot. Wirklich, ich bin einfach nur dumm. (Notiz an mich selbst: Telefon auf lautlos in einem anderen Raum = verpasste Anrufe.)
3480	positive	Ich habe heute die coolste 10-Jährige getroffen. Sie ist zweisprachig, tanzt Breakdance und trägt tolle Hüte. Ich hoffe, wir werden Freundinnen.
3481	positive	"@anonymous Ich LIEBE ""My Favorite Accident"" &amp; ""The Future Freaks Me Out"". Und alles davon :) Schade, dass die Leute ein Nickerchen machen &amp; ich muss leise sein."
3482	negative	Verrückter Stromausfall!
3483	positive	@anonymous süß :)
3484	positive	@anonymous @anonymous @anonymous Mann, das war ein schlechter Scherz! Es tut mir leidyy! Lol.
3485	positive	@anonymous Fantastisch! Du hast gerade einen Arsch voll cooler Punkte von Elecite bekommen!
3486	positive	@anonymous query: Don -ist- dein Lieblings-Gokaiger, richtig? &lt;&lt;;
3487	positive	Kristin Cavallari &amp; Jay Cutler's Verlobung ist wieder auf - http://url_removed
3488	positive	@anonymous Vielen Dank. Ich bin immer bereit, meinen Standpunkt darzulegen, also rufen Sie mich an, wenn Sie mich brauchen.
3489	positive	@anonymous Ich finde, das sieht verdammt gut aus, wenn Sie mich fragen... http://url_removed
3490	negative	Orlando Cabrera wird an die Giants verkauft. Kein Wort darüber, wer die Gegenleistung erbringt.....
3491	negative	Osama bin Laden wollte die al-Qaida umbenennen, um ihre Imageprobleme zu beheben - http://url_removed
3492	positive	@anonymous oh Den-O, so komplex. So wunderbar. *Notizen macht*
3493	positive	"Die meistgelesene Geschichte von heute: ""Ist ein Elite-MBA-Abschluss es wert?"" Angesichts der NYT-Story über Jura-Abschlüsse zur rechten Zeit. http://url_removed"
3494	negative	Sollte dies zutreffen, wäre dies für die Wettbewerbsfähigkeit der USA verheerend: Bericht warnt, dass das Silicon Valley seinen Vorsprung verlieren könnte http://url_removed
3495	positive	Ich bin gesund und munter nach Kalifornien zurückgekehrt.
3496	positive	@anonymous Noch nie zuvor. Das erste Mal, aber es war eine großartige Show.
3497	positive	@anonymous Meine nächsten Schritte: http://url_removed Wünscht mir Glück.
3498	positive	@anonymous - Genießen Sie Ihren Donnerstag # Aloha ! :)
3499	positive	Love a Sunday Brunch ~ Have a wonderful &amp; a Blessed Sunday!! xo
3500	positive	Die Macworld 2011 (www.macworldexpo.com) beginnt heute - eine viertägige Veranstaltung, die informiert, unterhält und... http://url_removed
3501	negative	Ich bin einfach schlecht gelaunt, und das liegt nicht einmal an meiner Sendung, sondern daran, dass sie mich frustriert.
3502	positive	@anonymous :) Hallo Leslie! Ich vermisse dich! Ich kann Starbucks nicht ohne meine Leslie haben :D Juhu! Ich habe die ComicCom überlebt! LOL... (Fortsetzung) http://url_removed
3503	positive	Fotografie-Inspiration: Quallen | Abduzeedo | Grafikdesign-Inspiration und Photoshop-Tutorials: http://url_removed via @anonymous
3504	positive	@anonymous Fantastisch!! Schön, dass sich dein Wetter endlich abkühlt~San Diego? Das ganze Jahr über immer zwischen 60 und 70 Grad! :) Genieße deinen Donnerstag Madeline! xoxo
3505	negative	Mein Schlafrhythmus ist soooo durcheinander.
3506	positive	Deerhunter ist soo gut.
3507	positive	Ich liebe Brot.
3508	positive	@anonymous zauberte definitiv das größte Lächeln auf mein Gesicht, als ich das las :) DU bist unglaublich!!!
3509	positive	Neues Lieblingslied.  Ich gebe @anonymous und @anonymous die Schuld http://url_removed
3510	positive	@anonymous das ist auch Sandras Lieblingsstelle :) haha
3511	positive	"@anonymous es ist genau wie der ""Don ist ein Held!"" Spoiler und jeder geht automatisch zu ""Don ist AkaRed!"" Wie kommst du darauf?!"
3512	negative	I. Hass. Burpees.
3513	negative	@anonymous was ist los??? :(
3514	positive	@anonymous Ja, Mann!  Keramiken!  Weiter bin ich um 4:30 Uhr morgens noch nicht gekommen... http://url_removed
3515	negative	@anonymous *läuft mit einem kleinen Strauß Wildblumen auf dem Flughafen herum und weiß nicht, an welchem Gate Kei ankommt*.
3516	positive	@anonymous hahaha yess!  Hatte so eine tolle Zeit mit dir bei dieser Show! &amp; natürlich zu Fuß u n Ihre Freunde zum Veranstaltungsort ;)
3517	positive	@anonymous schließt die Tür!!!!!!!!  Oh jaaaaah... Spanischunterricht ;)
3518	positive	Jetzt mit dem größten Star von allen, @anonymous :)
3519	negative	@anonymous @anonymous ugh same ladies. Er ist einfach ughhhhhh. Er hat einfach diesen hohen Abschaumfaktor
3520	positive	@anonymous Ich besitze zufällig den größten Teil seiner Filmografie :)
3521	positive	@anonymous Alex hätte den Ball nicht besser werfen können als er es getan hat.
3522	positive	@anonymous Spiel mit der Liebe. Es macht Spaß, vergangene Lieben wieder zu umarmen. Spielen Sie mit ihr.
3523	positive	Ich schreie trotz meiner Allergie! Scheiß drauf, #NINERS gehen 8-1!
3524	positive	@anonymous YAYYYYYYY Sieht unglaublich lustig aus!
3525	positive	@anonymous OKay YYYAYYYYYY
3526	positive	@anonymous Ich nenne ihren Sessel den Sedagive Chair lol Sie setzt sich rein und klappt die Fußstütze hoch und BOOM, sie ist weg
3527	positive	@anonymous LOL schaust du auch gerade die Nate Bierkus Show?  Aber ja, das macht Sinn.
3528	positive	YESSSSSSSSS OMG ICH LIEBTE DIESEN PASS ZU MORGAN, ALEX!!!!
3529	positive	Die Macht von negativer und positiver Sprache - ein neuer Beitrag über gewinnbringende Beraterinnen. http://url_removed
3530	positive	@anonymous Interessant. Wir sollten uns unterhalten. Ich würde gerne mehr erfahren. Ich sehe sie immer wieder als neuen Marketingtrick aufgelistet.
3531	positive	"Die besten Gesänge kommen von den Fans aus Macclesfield, wie ""Angemessener Platz, anständige Anzahl von Fans für einen Freitagabend""."
3532	positive	@anonymous @anonymous Ich glaube, JEDER war das Wort, nach dem du gesucht hast, mein Lieber.
3533	positive	@anonymous Zu spät! Ich lese das ganze Ding! (aber danke)
3534	positive	@anonymous hoffentlich nur ein dummes Gerücht. Ich würde lieber die Gerüchte über Dons Hintergrundgeschichte hören, y/y? XD
3535	positive	Ich werde meine Mutter ganz fest umarmen und ihr eine Tasse Tee machen, wenn sie nach Hause kommt #fuckfathersday
3536	positive	Vielen Dank an alle für das Glück!
3537	negative	@anonymous Dienstag, 12. Juli 2011 um 19:30 Uhr an der Sage habe ich Fremde neben mir sitzen :(
3538	positive	@anonymous Ich denke, Sie werden die Tatsache, dass Ihre Frau @anonymous in einem Film mit Brian Blessed mitgespielt hat, beeindruckender finden
3539	negative	Aufwachen, Geek-Kultur. Zeit zu sterben http://url_removed
3540	negative	@anonymous Ich wurde dieses Jahr vom Zoll gestochen :(
3541	negative	Immer noch kein Scheck :( verdammt, du Orange
3542	positive	@anonymous *nickt nachdrücklich* Das tust du. Ich mag das. Ich komme nicht oft zum Lächeln, wenn ich auftrete, weißt du?
3543	negative	@anonymous Sie werden mich mit Verwirrung erfüllen!
3544	positive	Ich habe zu viel Weisheit, die aus meinem Mund herauskommen will
3545	negative	@anonymous Y Sie tun, dass. war Sie Cyber-Mobbing yo?? -iz
3546	negative	@anonymous dang. dein leben ist scheiße dann!!!! Scherz, aber.... dang yo. -iz
3547	negative	@anonymous das ist eine schlimme nacht. das wird sie nie verwinden. lol. -iz
3548	positive	@anonymous I DIG. LOL. -IZ
3549	positive	@anonymous R.J. Lol. Was ist deiner?
3550	negative	@anonymous :( Das ist furchtbar traurig! :(
3551	negative	@anonymous :( Das ist furchtbar traurig :(
3552	negative	@anonymous :( Das ist furchtbar traurig! :(
3553	negative	@anonymous :( Das ist furchtbar traurig!! :(
3554	negative	@anonymous :( Das ist furchtbar traurig!!! :(
3555	positive	@anonymous danke! Ich hoffe, dass ich dieses Mal den ganzen Weg bis zu den P-Platten gehen kann!
3556	positive	@anonymous ja, und dass er klein ist und lila mag. ich könnte stundenlang über neue Prince-Kuriositäten lesen.
3557	positive	Ich bin es, der in #newmatilda darüber diskutiert, ob Gillard als Premierministerin ein großer Sieg für Frauen ist http://url_removed
3558	positive	@anonymous Ich habe kein Problem mit einem HFN-because-orgasms-are-fun-Ende, aber HEA lässt mich mit dem fragenden Auge zwinkern.
3559	positive	Ich bin süchtig nach dem Soundtrack zu Cold Mountain. So schön. http://url_removed
3560	positive	@anonymous Das werde ich in der Tat. Ich hoffe, Sie zu sehen!
3561	positive	@anonymous YES! Das wäre sehr cool.
3562	negative	"Netflix hat mir eine ganze Reihe von Filmen aus der Kategorie ""von der Kritik gefeierte zerebrale Dokumentarfilme"" empfohlen. Wer gibt diesem Scheiß einen Namen?"
3563	positive	@anonymous Das wäre der perfekte Fischname gewesen.
3564	positive	#Ich lese Eileen Wilks' Blutmagie. In diesem Buch dreht sich alles um Lilys geheimnisvolle Großmutter. Ich bin im Leserhimmel :-)
3565	negative	"#DUMMY_MISSION #4.... Wenn ein schwarzes Kind versucht, WÄHREND eines ""BUTT LASHING"" ""tot zu spielen"", um sie zum STOPPEN zu bringen. #FAIL #IMjustSAYING"
3566	negative	Apple: 76 BILLIONEN $ in bar. Immer noch keine Dividende? http://url_removed via @anonymous
3567	negative	Einstweilige Verfügung; Apple blockiert das Samsung Galaxy Tab 10.1 in der Europäischen Union, außer in den Niederlanden - http://url_removed
3568	positive	@anonymous LMAOOOO Ich weiß, das ist richtig!!!! LOL How U been #HERO !!
3569	positive	5 einflussreiche Geschäftsmodelle - http://url_removed
3570	positive	Amazon akzeptiert jetzt American Express Reward Points für Einkäufe - http://url_removed
3571	negative	Die Aktien von Blockbuster werden ab nächster Woche nicht mehr an der New York Stock Exchange (NYSE) gehandelt, http://url_removed
3572	positive	Ich wünsche Ihnen einen tollen Tag!!!
3573	negative	WTF! Ist nationaler Jeanshemd-Tag? Habe ich das Memo verpasst?
3574	positive	Großartiger Tag bis jetzt, der Berater freut sich über meine Arbeit und meine Freunde sind da.   Es kann losgehen.
3575	negative	Es wird Zeit, diesen Schopf, den ich Haare nenne, schneiden zu lassen. Es ist so lang geworden.
3576	negative	Die Einrichtung von Surround-Sound-Systemen ist schwierig.
3577	positive	@anonymous okay bet.......auf Minacs oder etwas anderes anwenden?
3578	positive	@anonymous iAM lol
3579	positive	Alles Gute zum Geburtstag 2 @anonymous
3580	positive	@anonymous LOL dats so creepy
3581	negative	My momma had me in da car listening to baby got back......iWas so pissed dog lol
3582	negative	@anonymous Ich habe etwa 45 Minuten von Mega Shark vs. Giant Octopus gesehen, und ich habe keinen guten Grund. Jetzt schaue ich mir auch diesen Mist an
3583	negative	@anonymous oh warte, Twitter-Gefängnis, Mann ich war wie WTF HAPPENED?!
3584	positive	es läuft eine sehr beruhigende Hai-Doku, oh mah gah
3585	positive	@anonymous ah, war ja klar lol
3586	negative	RT @anonymous @anonymous Mittwoch halber Tag?  Geh in die Arbeit mit einem beschissenen Gesicht. / Sie wollen, dass ich gefeuert werde.
3587	positive	@anonymous hahaha :D Viel Spaß mit deinem Film, Doc!
3588	positive	@anonymous gut! :D
3589	positive	@anonymous Herzlichen Glückwunsch! Du hast zwei Tickets für die Simfoni Luar Biasa Premiere gewonnen, die morgen um 18 Uhr gezeigt wird. DM mir Ihre Telefonnummer :)
3590	positive	@anonymous danke :) Ich werde bald tweeten :) #vanishingon7thstreet
3591	negative	Die Schneeverhältnisse in Lake Louise sind grauenhaft. Überall Eis und Felsen.
3592	positive	@anonymous Ich dachte an LXD (League of Extraordinary Dancers) lol Re: LSD
3593	positive	@anonymous toll, einen schönen Abend mit @anonymous Team!
3594	positive	Ach du meine Güte! Ich kann es kaum erwarten! - RT @anonymous Apple Tablet Event Liveblog - 27. Januar http://url_removed #liveblog #appletabletliveblog
3595	positive	@anonymous @anonymous @anonymous @anonymous ok, mal sehen, ob ich uns einen Tisch besorgen kann
3596	positive	@anonymous @anonymous Ihr Mädchen habt Spaß! Ich wünschte, ich wäre da!
3597	positive	@anonymous tragen Sie einfach dazu bei, dass das Gespräch interessant bleibt und eine kleine Debatte entsteht. Viel Glück!
3598	positive	"Der Shady 2.0-Cypher war fast schon zwangsläufig der beste aus dem Haufen. #Cypher. LOL @anonymous royce für die ""hi rihanna"" und ""bye rihanna"" Bars."
3599	positive	Alles Gute zum Geburtstag, Herr Präsident @anonymous Gott segne Sie in Jesu Namen, Amen.
3600	positive	Ziemlich aufgeregt über die Möglichkeiten, die Gott durch die Musik eröffnet. #southpaw #heartbreache Serie kommt.
3601	positive	@anonymous sie haben sich zu Afrika bekannt, aber trotzdem behauptet, sie seien arabischer Herkunft. Damit habe ich ehrlich gesagt 0 Probleme
3602	positive	@anonymous gute Entscheidung, wenn das so ist.
3603	positive	@anonymous danke! Ich habe endlich in der Lage gewesen, einen Esslöffel Flüssigkeit nach unten alle 15 Minuten für die letzte Stunde zu halten. Hoffentlich bleibt das so!
3604	positive	An der Ecke Montrose und Allen Pkwy tanzt und wirbelt ein Typ auf Rollschuhen herum. Seltsam, aber auch ein bisschen genial.
3605	positive	Nike enthüllt den MAG-Schuh 2011 und versteigert 1500 Paar der coolsten Treter im Hill Valley für wohltätige Zwecke http://url_removed via @anonymous
3606	positive	Tylenol ist ein magisches Mittel, mit dem Jack sich gut fühlt und besser schläft!
3607	positive	auf zum neuen HEB neben meiner Wohnung : ) Ich hasse es zu kochen, aber ich liebe schönes Essen und schöne Läden!
3608	positive	@anonymous wie könnte ich das jemals vergessen? ich meine, das scheint groß genug zu sein, oder? haha : )
3609	positive	Ich lasse mir immer die guten Sachen entgehen. Die Bilder ... sehen ... gut aus. *fächert sich selbst*
3610	positive	Lol! @anonymous hat die zweite Schicht zum Kochen bekommen. Er ist an der Reihe, zum 2morrows Festmahl beizutragen.
3611	positive	die beste Nutzung von Twitter in diesem Jahr: @anonymous ein wortwörtlicher Live-Stream des Weltgeschehens jeden Tag. gewinnen. #theanaloguepilotwitterawards2011
3612	positive	...Aber ich habe Versprechen zu halten, und Meilen zu gehen, bevor ich schlafe, und Meilen zu gehen, bevor ich schlafe. -Robert Frost #fb
3613	positive	@anonymous @anonymous viel Glück in der Tat! =)
3614	positive	wow. @anonymous ist erstaunlich. ich habe nur dreißig Minuten gebraucht, um zu erkennen, dass es buchstäblich die Messlatte für soziale Fotografie-Websites höher gelegt hat. #loveit
3615	positive	Ich spiele heute Abend Schlagzeug mit einer neuen Band und morgen ist ein lockerer Tag im Büro, also werde ich mein neues @anonymous R2D2-T-Shirt tragen. #actualwinning
3616	negative	Das nationale Sicherheitsrisiko bestand nicht darin, der ganzen Welt mitzuteilen, dass wir #OBL getötet haben, sondern in der Veröffentlichung des Fotos des Todesschusses! #catisalreadyoutofthebag
3617	negative	#Das ipad2 hat das analoge Instrument getötet.
3618	positive	@anonymous hast du ein paar Google+ Einladungen zu verschenken?  Ich würde gerne mitmachen.
3619	negative	@anonymous Ich weiß, dass du neu bei Twitter bist - aber sei gewarnt: Wenn du dich in einem Retweet selbst erwähnst, reißt du ein Loch in das Zeit-Wissen-Kontinuum.
3620	positive	Ich tue etwas!  Schön, nützlich zu sein.
3621	positive	Jetzt, wo das Büro eingerichtet ist, habe ich keine Arbeit mehr zu erledigen.  Oder schiebe ich nur bis Montag auf?  Nun, der Verstand sieht, was er sehen will.
3622	negative	@anonymous Ich bin mir nicht sicher, was Sie damit sagen wollen.
3623	positive	Mädchen, heute Nacht werden wir kuscheln, und damit meine ich, dass ich bequem in einem Loch leben werde, das ich in deiner Brusthöhle machen werde #youandme
3624	positive	@anonymous es ist ziemlich toll. Absolut empfehlenswert.
3625	negative	@anonymous fuck, ich sollte diese Domain als Weiterleitung besitzen.
3626	negative	Anleitung zum Aufreißen von Frauen mit fragwürdigem Inhalt: Triff dich jeden verdammten Tag an ihrem Arbeitsplatz.
3627	negative	@anonymous Das Video erschien am Tag, nachdem ich den 24-Stunden-Lauf beendet hatte. Es war mir fast peinlich, wie wenig ich tatsächlich geschafft habe.
3628	negative	@anonymous @anonymous Oh Mann. Hast... hast du mir etwas Kuchen geschickt? Verpasse ich gerade etwas Kuchen?
3629	positive	Ich war auf dieser fantastischen Party, du auch? http://url_removed
3630	negative	Das mache ich, wenn ich deprimiert bin http://url_removed
3631	positive	Weißt du, worauf ich noch stolz bin? Ich schlafe nur noch in einem Kurs pro Tag ein, im Vergleich zum letzten Jahr, als ich bis zu 5 Mal einschlafen konnte.
3632	positive	Wow... das neue Aussehen der @anonymous-Website gefällt mir! Es ist wie ein eigenes Abenteuer...
3633	positive	@anonymous So Cow ist großartig!
3634	positive	@anonymous du auch! Das ist cool...dafür sind Hochzeiten ja da! Wir werden uns bald mal wieder richtig treffen. :) p.s. Super große Glückwünsche. VERHEIRATET!
3635	positive	@anonymous Oh, ich werde auf jeden Fall meinen eigenen Kaugummi machen. Ich überlege mir gerade einen Namen dafür.
3636	positive	Meine süßen @anonymous Absätze, die ich gerade trage! http://url_removed
3637	negative	"Ich sagte: ""Du hast nicht verstanden, als ich sagte, dass Markieren mich verrückt macht!!! Das ist der Grund!"""
3638	negative	Dieser CCA-Werbespot, in dem es darum geht, dass Mädchen keine typischen pubertären Verhaltensweisen an den Tag legen, ist völliger Quatsch.
3639	negative	@anonymous Heilige Kuh, was für ein Miststück.
3640	positive	@anonymous Ich glaube, das Internet verlangt einen bildlichen Beweis für alle derartigen amüsanten Possen.
3641	positive	@anonymous ja. naja, alles bei Dynamite. aber ja.
3642	negative	@anonymous Noch nicht müde. (keine gute Ausrede)
3643	positive	@anonymous Genau das mache ich auch. Ich zeichne es auch freihändig. Zumindest ist es eine Herausforderung.
3644	positive	Ich denke, die Regierung sollte die Armee nach London schicken, nur um zu kichern. #londonriots.
3645	positive	@anonymous Meistens brillant ist in Ordnung für mich. Es wird besser sein als 99 % des Unsinns, den ich täglich höre.
3646	positive	Ich finde die erste Szene von Ghost Busters immer sehr beruhigend, vor allem die Musik. In Anbetracht der Gerüchte bin ich mir über einen dritten Film nicht sicher.
3647	negative	@anonymous nooit war das Mädchen, das sich das Wort Skrillex in den Arm geschnitten hat, und jetzt kursiert das Bild ÜBERALL und die Leute sind besorgt
3648	positive	@anonymous Das ist eine der lustigsten Sachen, die ich je gehört habe. Ich glaube, Joghurt-Kobolde sind auch eine bedrohte Spezies.
3649	positive	@anonymous Ich habe etwas darüber in Empire gelesen. Charaktere spielen gegeneinander und so.
3650	positive	@anonymous @anonymous @anonymous @anonymous @anonymous @anonymous @anonymous @anonymous - Guten Morgen!
3651	negative	Warum folge ich Gaga? Jesus Christus, ihr Twitter ist so nervig, dass man erwarten würde, dass es cool ist, aber es ist LAAAME
3652	positive	@anonymous ihr seid die Nächsten...geesh warte! Lol, Gm!
3653	positive	ernsthaft @anonymous du siehst gut aus aber das ist eines der besten Bilder von @anonymous die ich je gesehen habe ok Glückwunsch
3654	positive	RT @anonymous Aye... wer ist das, der als meine Dolphins in unseren Trikots in unserem Stadion spielt - lol, das sind sie!
3655	positive	RT @anonymous ta-da! Meine Auswahl für die besten neuen Manga des Jahres 2011 http://url_removed
3656	positive	ComicList sagt, dass MPD Psycho 10 diese Woche ausgeliefert wird. Nicht mein Lieblingsmanga von Otsuka, aber trotzdem interessantes Material
3657	positive	RT @anonymous Ebenfalls empfohlen: Kanako Inukis sträflich übersehene PRESENTS, erschienen bei CMX Manga: http://url_removed
3658	positive	@anonymous einige der Kunstwerke deuten darauf hin, dass er einen seltsamen Geschmack hat, aber es tut ziemlich genau das, was auf der Verpackung steht...
3659	positive	RT @anonymous Ich habe gehört, dass man mit diesen Behelit Voltron steuern kann =p RT@anonymous http://url_removed
3660	positive	Die heutige Ausgabe von Batman: The Brave and the Bold sieht lustig aus. Der hagere Lex Luthor und die Herausforderung der Superfriends-Hommage http://url_removed
3661	positive	#thingsilikeaboutemployment Ich kann bis mittags im Bett bleiben, ohne ein schlechtes Gewissen zu haben.
3662	positive	@anonymous die kommende Lektüre wird hoffentlich dazu beitragen, das zu verdeutlichen
3663	negative	@anonymous Ich bin egoistisch.
3664	positive	@anonymous klingt, als hättest du Spaß bei @anonymous
3665	positive	@anonymous Klingt, als wärst du froh, wieder in Kalifornien zu sein.
3666	negative	Sprecher der Familie: Die Beerdigung von Amy Winehouse findet am Dienstag statt; Ort und Zeit bleiben geheim.
3667	negative	Nasses Wetter trägt zu tödlichem Unfall auf der I-75 bei: Das nasse Wetter spielte eine Rolle bei einem tödlichen Unfall am Montagabend. http://url_removed
3668	positive	Vater aus Michigan ist ein Held, nachdem sein Auto in Flammen aufgegangen ist | 13abc.com http://url_removed
3669	negative	Ein Feuer zerstörte heute ein Bekleidungsgeschäft in Toledo.  Die Einsatzkräfte mussten das Gebäude an der Ecke Lewis und Martin abreißen,... http://url_removed
3670	negative	Mann ertrinkt auf einem Campingplatz in Morenci, Mich: Es gibt neue Details zu einem Ertrinkungsfall auf einem Campingplatz in Morenci. T... http://url_removed
3671	positive	@anonymous Na ich wäre lieber die Krankenschwester, die hinter ihnen steht. Oder ein Seelenklempner, mein Ex sagte, ich sei gut in Psychospielen! Lmao! ~marisa
3672	negative	@anonymous fkcjvfujkmxffcndfcjkx,fdmsklfxd full length??? i wiLL DIE
3673	positive	Guten Morgen Twitterverse! Ich hatte einen tollen Haartag, bis ich nach draußen gegangen bin!
3674	positive	@anonymous Das ist es wirklich! So sauber. Der, den wir in Luling lieben, ist so riesig.
3675	negative	@anonymous Nun, ich werde mir nächsten Monat Dexter und The Walking Dead ansehen, aber ich werde es trotzdem vermissen
3676	positive	@anonymous Ich habe den größten Teil meiner Teenagerjahre damit verbracht, sie alle zu finden, haha
3677	positive	@anonymous Ich habe Ritmo und Peperino und bin gerade dabei, eine Bellina bei Hastings zu kaufen ;)
3678	negative	@anonymous Lol Meine haben Hühner, einen Esel, Pferde und Kühe. Aber ich lebe in einer Kleinstadt in Texas. Trotzdem eklig und nervig!
3679	negative	Nichts für ungut, aber es ist mir wirklich unangenehm, international zu verkaufen :( Ich bin so paranoid vor Problemen.
3680	negative	Okay, ich habe diese Homestuck-Stimmensuche gemacht... für Dave habe ich Schwule und für Jade habe ich Matt Damon, mache ich es falsch oder mache ich es richtig?
3681	positive	Rob und Julia sprechen mit uns über ihre großartige monatliche Veranstaltung! Wo sonst kann man seine Texte beim Trinken lesen... http://url_removed
3682	positive	Genießt die Fahrt :D
3683	negative	"Die ""Predigt"" des betrunkenen Priesters http://url_removed"
3684	positive	Steve Krakow und Scott Wilikson sind in der Sendung. Wir sprechen über ein paar großartige Blueskünstler, die Sie kennen sollten. Hier ist... http://url_removed
3685	positive	spricht mit dem Stella Artois World Draught Master 2010 - Chris Meyers - über den perfekten Bierausschank.
3686	positive	"Ja - wir fassen den ""Gewinner"" von ""Drunks in the News"" von dieser Woche zusammen! Danke an John aus Iowa für die Geschichte! http://url_removed"
3687	positive	@anonymous ha ha - das ist richtig!
3688	positive	@anonymous sind Sie ein Kenan-Fan? Er wird oft kritisiert. Wir finden ihn HILARIOUS.
3689	negative	O's: Guthrie über Guthrie - School of Roch: Guthrie äußert seine Enttäuschung über sein Outing bei seinem Sieg über die O's... http://url_removed
3690	positive	Vielleicht fühlen Sie sich sicher, wenn Sie sich bei der Arbeit auf vertrautem Terrain befinden oder... Mehr für Leo http://url_removed
3691	negative	@anonymous pflegt einen Kater, damit ich heute Abend alles noch einmal machen kann O_O
3692	negative	Mehr Gründe, die Iden des März zu hassen: http://url_removed
3693	negative	Das Wochenende ist wie im Flug vergangen :-( Ich brauche noch einen Tag.
3694	negative	@anonymous erhält eine Antwort von Apple auf die Unfähigkeit von Siri, Abtreibungskliniken zu finden: http://url_removed
