1574786079844192258	@DrJurikMueller Wir können das hier beenden. Sie haben sich klar positioniert. Ich kann nur mit dem Kopf schütteln. Übrigens: Was die Sanktionen bringen, sehen wir hoffentlich bald, wenn die Russen waffentechnisch endlich blank dastehen.	positive
1575074950360498176	@Alice_Weidel Der Ton klingt sehr nach Göbbels 😅😅😅 Frau Reichspropagandaministerin. Was ist wenn deine russischen Freunde dahinter stecken? Wie bestrafen wir sie? Achja mit keinen Sanktionen.	positive
1574288365641469953	@coolservativ Auch meine Meinung. Es läuft entweder auf nen Regierungswechsel hinaus oder die Sanktionen müssen bis in alle Ewigkeit bestehen bleiben. Für die Russen wäre der Regierungswechsel Richtung Demokratie am besten.	positive
1575160458277011457	Die Sabotage der Gaspipelines spaltet die  europäischen  Bevölkerungen &amp; schwächt die Widerstandsfähigkeit europäischer  Länder, was nur Putin zu gute kommt. Die kontinuierliche  Unterstützung für die Ukraine &amp; Sanktionen zerstören Russland.  #NordStream2  #Kriegserklaerung	positive
1574670227560091648	@Alice_Weidel Ich kenne schon das Ergebnis. 63% sind für die Sanktionen  29% sind dagegen  8% wissen es noch nicht 🤡🤡🤡	positive
1574492533895446556	HARTaberFAIR Sorry, die Diskussion, was UNS Sanktionen schaden=ne absolute Sauerei, Verbrecher NICHT zu verfolgen, WEIL es UNSEREM Wohlstand schadet, mit Leuten, die auch nur ansatzweise SO denken, möchte ich NICHTS zu tun haben Wir sind reich genug, unsere Schwachen zu VERSORGEN	positive
1575462849140457472	@No_19_74 @zeitonline Natürlich hat uns Russland zu den Sanktionen gezwungen. Sie überziehen mitten in Europa ein Land mit einem Angriffskrieg, nachdem sie diesem Land seine staatliche Souveränität abgesprochen haben. Was hätten wir tun sollen? Weiter wegschauen? Wie schon nach der Annexion der Krim?	positive
1574712284924051456	"@PossumSedNolo_ @CCTeam12 @ZDFheute @Die_Gruenen Du denkst Habeck ist für die Sanktionen gegen Russland verantwortlich? Ernsthaft?  Natürlich schaden die Sanktionen Russland enorm. Und jeder klar denkende Mensch hat auch keine Lust auf ein ""befreites Eurasien von Wladiwostok bis Lissabon""."	positive
1575104549244743680	 https://t.co/PGKRhlsvZ8 Schneider hat hier netürlich Recht: Solidarität ist unteilbar, die Sanktionen gegen Russland müssen bleiben.	positive
1575816571897147397	@KernNiko Glaskugel 2: der Westen wird die Sanktionen gegen RUS verschärfen und klar machen, dass es erst zu einer Lockerung kommen wird, wenn UKR wieder in den Grenzen von 2014 hergestellt ist.  Bis in 3 Jahren ist RUS dann total kaputt.	positive
1583852039934996481	Auch wenn es uns in Deutschland jetzt schwer fallen wird die Sanktionen wegen der Energiekrise aufrecht zu erhalten, dürfen wir nicht weichen! #standhaftbleiben #gemeinsamstark #StandWithUkraine️	positive
1584223389572820992	@ernst_klaus Die Sanktionen müssen noch viel weiter gehen, die russischen Kriegsverbrecher verdienen ein Leben in Armut und Hunger.	positive
1582279425411796993	Wie wollen wir diesen kriminellen Staaten begegnen  Durch Aechtung, Sanktionen ohne Ende und der Ukraine zum Sieg verhelfen - mit allen Mitteln - geschissen auf die Neutralität  https://t.co/ouWu4S4743	positive
1583342199722606593	@LottaViehler @FrankfurtZack Schlimm. Da helfen nur Sanktionen!	positive
1584185673049051136	@welt Da sage nochmal einer, dass die Sanktionen nicht wirken !?🤔	positive
1584529090316767232	@BergheimJeff @zweilicht85 @JohannesVarwick Ansonsten: Ja. Ukraine informell weiter in die NATO integrieren (ohne de jure Mitgliedschaft) und Abwarten, bis entweder Putin zu echten Kompromissen bereit ist, oder eben sein Nachfolger.   Bis dahin Sanktionen aufrecht erhalten.	positive
1583538986022481920	@RitterFrost1 @ULTRAKAERL @Karl_Lauterbach @Die_Gruenen @SWagenknecht Ich bin kein Grün Wähler. Aber durchseucht von Heuchelei u. Doppelmoral ist zur Zeit hauptsächlich Fr. Wagenknecht. Übrigens, in einem gebe ich den Grünen vollkommen recht. Waffenlieferungen an die Ukraine u. wirtschaftliche Sanktionen gegen Russland	positive
1583350478988972033	@BornFree_66 @VassiliGolod Es kann keinerlei Diplomatie mit diesem Mörderpack geben.. Ein Waffenstillstand bedeutet für Massenmörder Putin das er sich neu aufstellen kann und weiter sein Unwesen treibt..Man muss weiter an Sanktionen arbeiten das Russland lahm gelegt wird..Fakt..Egal wie.. 💪	positive
1584909778828103681	@J_Todenhoefer Wieso? Putin will nicht verhandeln. Und durch seinen terrorarigen Angriffskrieg auf die Ukraine sind die Sanktionen voll gerechtfertigt und unter Putin nicht würklich rückgängig zu machen. Und solange #fckPutin weiter die Ukraine terrorisiert müssen wir der Ukraine auch mit	positive
1584230611404738560	@Stefan_K__ Liegt wahrscheinlich an fehlenden Ersatzteilen und mangelhafter Wartung. Sanktionen wirken. Gut das kein Zivilist hier verletzt wurde und mit dem Jet zukünftig keine Zivilisten in der Ukraine verletzt werden können.	positive
1583490476220780545	@Bundeskanzler @bundestag_tweet Unsere Sanktionen wirken!	positive
1582396175969267713	@MakSchmu Der Typ ist ein total verblödeter AfD Honk. Der hat sich mental völlig verlaufen und sein Schreckgespenst sind die Grünen. Labert ständig was von Verboten! Will Gas aus RUS, Sanktionen beenden. Tote in der UA sind ihm egal, Hauptsache warm duschen!	positive
1582277441074397187	@realTomBohn Endlich mal Sanktionen.	positive
1584190601444016129	Der Westen kann auf die russischen Drohungen auf zweierlei Weise antworten: Entweder wir zwingen die Ukraine, sich Russland zu beugen. Dann kommt alles ins Rutschen. Oder wir verstärken die militärische + finanzielle Unterstützung der Ukraine und die Sanktionen gegen Russland.	positive
1583470718133891072	@PeterBorbe Ungarn raus aus der EU und plus Sanktionen. Bis Orban abgesetzt ist. Jetzt.	positive
1583447134288121856	@BILD Bissle spät für die Infos . mit Schurken Staaten sollte der Handel direkt eingestellt werden und die härtesten Sanktionen bekommen .	positive
1583914678572314629	@jcbehrends @andischl Sofort Sanktionen.	positive
1584658662093557760	@nikitheblogger @TetigsTV Wahnsinnig sind diese Sanktionen nur, weil sie nicht ausreichend genug sind! Wahnsinnig ist auch ein V. Orban, der EU Gelder gerne einnimmt aber ein autokrates Regime installiert. Ein Ausbeuter der EU.	positive
1583167928148426755	@byblackgold1948 @NancyFaeser Ihr Übersetzungsprogramm braucht ein Update. Sanktionen wirken!	positive
1583451077487099904	@TechEpiphany @EKZenergie @zueritoday Das ist einfach nur kurzsichtig.. Wir müssen so oder so weg von den fossilen Brennstoffen. Jetzt drückt der Schuh endlich genug das sich auch mal was tut. Ich bin froh um die Sanktionen auch wenn ich es ähnlich sehe das es eigentlich nicht unser Krieg ist..	positive
1582295681485918209	letzte Woche habe ich aus den russischen Medien erfahren, dass der Berliner Tiergarten zu Brennholz gefällt.   heute, dass Europa kein Toilettenpapier wegen der Sanktionen hat.   YOUR guesses, was morgen die russische Medienwelt für Lügen erspinnt, in die Kommentare 👇  #Russland	positive
1583197488399667200	@FredericFlanz @focusonline Da Putin den Schlappschwänzen in der EU und NATO ja scheinbar immer einen Schritt voraus ist, würde ich Sanktionen und Waffenlieferungen vorschlagen. 😉	positive
1583174321237020672	@dw_chinese Sanktionen wirken	positive
1582769395583311872	@Jutta90124059 @Hansi2701 Ja. Energiepreise sind gestiegen. Eine Folge eines sinnlosen Krieges durch einen Diktator. Sanktionen als Folge müssen sein, sonst unterstützt man diesen Mörder. Wir leiden aber das sind die Folgen eines Krieges. Man kann da einfach nicht zu Putin halten	positive
1582345790671843328	3/3) Was noch, bis wir:  -Sanktionen erhöhen? -Russland aus dem #UN #Sicherheitsrat werfen? -Waffen und Ausrüstung in substanzieller Menge liefern?  Wenn wir als „Werte“-Westen nicht reagieren, erteilen wir Autokraten einen Freifahrtschein für Völkerrechtsbruch. #FreeTheLeopards	positive
1584714204329627648	@BILD Nein; aber für diese ganze Idioten und Putintrolls haben die Sanktionen Putin ja nur reicher gemacht. Wahrheitsverdrehung in seiner besten Form...😅	positive
1583451850829107200	#Bundestag wer ernsthaft behauptet, dass Russland von den Sanktionen unbeeindruckt ist &amp; deren Kriegsmaschine unbeeindruckt weiter rollt, während sich Russland zurück zieht.  Der wiederholt nunmal russische Propaganda. Da hat #Hofreiter recht	positive
1584895958617587712	@CarloMasala1 Wenn man nun noch systematisch bedingte Overperformer wie den Energiesektor rausrechnet sieht es sicher noch mal schlechter aus für die russische Wirtschaft. Aber auch so ist der Mythos, dass uns Sanktionen mehr Schaden als Russland, zumindest bei diesen Kennzahlen widerlegt...	positive
1583378044550410240	@MHeilemeier @Sphynx37 @marcel32x @TravelandFood82 @AmySLone8 @MelnykAndrij @Bundeskanzler Putin ist nicht in der Position Forderungen zu stellen. Und solange er das nicht einsieht muss er bezahlen . Sanktionen und die militärische Überlegenheit werden Russland in die Steinzeit zurückversetzen. Er will es scheinbar so.	positive
1585162015081123840	@Paex79 @JulianRoepcke lol Vor dem Angriffskrieg konnte Russland 3 (!) Panzer monatlich herstellen. Jetzt, mit all den Sanktionen, schaffen die nicht einmal das und müssen Panzer und Kanonen aus Museen entmotten.  Gut ist Russland nur in Propaganda und Angst schüren...	positive
1582655232751771648	@SWagenknecht Ich denke oft, Sie begreifen die Sanktionen gegen 🇷🇺 auch als Angriff gegen sich selbst, persönlich. Was die Sanktionen auch bewirken: Russland kann keine Hightech-Waffen wie Raketen etc. mehr produzieren. Damit weniger Terrorangriffe auf die 🇺🇦, weniger Zivilopfer. Gut, oder?	positive
1583342157510811649	Und ihr verhängt keine weiteren Sanktionen ? Isoliert dieses Schei... Terror-Russland, verdammt nochmal, ihr Feiglinge und Angsthasen ! Überprüft mal, ob der RTErdogan seine Finger drin hat ! @UN @G7 #G20 @NATO #EU @POTUS @Bundeskanzler @ZelenskyyUa @dpa  https://t.co/vKchoEtqx0	positive
1582461644268937216	Sanktionen jetzt!	positive
1582153617934802947	@BannaMan1986 @_Cornelia_ @SabrinaJansen10 Ja könnte es sein, dass die angebliche Unwirksamkeit von Sanktionen genau das ist, was russische Propaganda den Leuten in den Kopf pflanzen soll?	positive
1583848170706337792	Die UN-Völkermordkonvention verpflichtet zum Handeln, um einen drohenden Völkermord abzuwenden. Das Mindeste sind beschleunigte Waffenlieferungen + technische Hilfe für die Ukraine, neue Sanktionen gegen Russland und strafrechtliche Verfolgung der Kriegsverbrechen. /3	positive
1584210990752595969	@Adrian11192493 mach mal halb lang. auch wenn die Forderung nicht falsch ist. abwr wir sollten uns nicht gleich den nächsten Gegner suchen wärend wir gerade versuchen die Krise wegen Rotzland und der berechtigten Sanktionen zu überwinden.	positive
1583937906640842752	@hatho05 Abschaffung von Sanktionen?Ich glaube es hackt!	positive
1583796249290940416	@Bernd_7 @friedhelm_mosel Die haben kaum was, das sie einsetzten können. Das ist wie mit den Panzern. Russland hat einen neu entwickelten High Tec Panzer. Problem: Sie haben weder das Geld, ihn in ausreichenden Stückzahlen zu produzieren, noch die Teile durch die Sanktionen.	positive
1583067422277312512	"@RusBotschaft völkerrechtswidrigen Angriffskrieg gegen die Ukraine verurteilte. Was ja, auch das wird von Ihnen ja gerne ""vergessen"", #SergeiJNetschajew, der Grund für die verschiedensten Sanktionen gegen Russland ist."	positive
1584977485933924353	Mehr Sanktionen!	positive
1582681575182827521	@SWagenknecht Die Sanktionen, die seit 2014 verhängt worden sind, wirken  https://t.co/pW6J7hhaYM	positive
1582736376415473665	@MPKretschmer Hat dir dein Freund Putler einen Sonderrabatt für seine Brennstäbe versprochen wenn du ein paar Sanktionen aufheben lässt?	positive
1582121626157846528	"Russland zerlegt die zivile Infrastruktur der Ukraine, mordet und vergewaltigt Zivilisten, entführt Kinder, verheizt seine eigenen Soldaten. Derweilen gründet sich in der Schweiz eine Truppe namens ""Pro Schweiz"" - und fordert ein Ende der Sanktionen gegen Russland. Ekelhaft."	positive
1585159363877949440	@SWagenknecht wann fordern Russen endlich, den Krieg aufzugeben? Fordern Sie das bitte genauso lautstark, wie Sie vom Westen verlangen, die Sanktionen zu beenden	positive
1584229923442798592	@welt Die Sanktionen wirken.	positive
1585166194323369985	Geht hier übrigens auch gar nicht darum, wie es wirklich ist (die Sanktionen schaden Russland massiv), sondern darum, wie völlig schwachsinnig und unlogisch die Argumente von Frau Wagenknecht sind.	positive
1583675604389728256	@voglerk Volk völlig ignoriert haben. Wer Aufhebung der Sanktionen gefordert hat(te) muss nicht ganz richtig bei Sinnen gewesen sein. Neben Wagenknecht sind da noch Dagdelen, Ali, Ernst und viele andere, die ähnlich wie Sahra denken und reden. Das Problem geht viel tiefer.	positive
1585261348329750528	@NettiZetti @Hoellenaufsicht @SWagenknecht China muss 3mal so viel für Gas zahlen? Gut, dass China indirekt auch sanktioniert wird. Jetzt müssen die Sanktionen erst recht bleiben.  https://t.co/IPEMioQFNZ	positive
1584937559423320064	@J_Todenhoefer Nein, es heißt „Schaden vom deutschen Volk abzuwenden“ und das macht er hoffentlich, indem er Waffen an die Ukraine liefern lässt und die Sanktionen aufrecht erhält. Mann, sie immer mit ihren Traumtänzerforderungen.	positive
1585040404877316097	@Hoellenaufsicht @SWagenknecht Frau Wagenknecht weißt, dass die Sanktionen Russland sehr hart treffen, aber es passt nicht in ihr Narrativ. Mit der Lüge, wonach die Sanktionen Russland kaum treffen, kann man super auf Stimmenfang gehen.	positive
1583864808776306688	um der Ukraine in ihrer schwersten Zeit seit ihrer Gründung beizustehen. Humanitäre, monetäre und auch militärische Hilfe sind das Gebot der Stunde. Ebenso sind legitime Maßnahmen gegen Russland angebracht (Embargos, Sanktionen usw.)  Slava Ukraini! Wir stehen zu euch. 5/5	positive
1584453467141128193	@kursinwundern @realTomBohn @tagesschau Sanktionen brauchen Zeit und es ist vieles ausgenommen, z. B.  Öl und Gas, womit 🇷🇺 das meiste verdient. Sie fangen an zu wirken, Russland muss schon im 🇮🇷 Raketen und Drohnen kaufen, weil sie selber keine mehr produzieren können. Mit der Zeit wird sich das auch woanders zeigen.	positive
1582371897433473024	@Drakarys_now @AuswaertigesAmt @ABaerbock Dass es noch mehr Sanktionen braucht.	positive
1582352947194695684	@nikitheblogger Für die Sanktionen gibt es breite Zustimmung innerhalb der Bevölkerung, keine Abstimmung nötig. VG	positive
1585053722853666817	@J_Todenhoefer Macron und Scholz telefonieren von Zeit zu Zeit mit Vertretern der russischen Regierung. Von russischer Seite war bisher noch keine Verhandlungsbereitschaft erkennbar. In der Situation sollte man die Sanktionen eher verschärfen.	positive
1584471483736158208	„Sanktionen gegen Russland - #SWIFT Rauswurf jetzt! @OlafScholz @Bundeskanzler @ABaerbock #Ukraine” - Jetzt unterschreiben!  https://t.co/jNuyGVPPIl via @ChangeGER	positive
1584921118745526273	@SWagenknecht Sanktionen aufheben ? Geht`s noch? Die meisten Bewohner dieses Terrorstaates Russland sind für die vollständige Vernichtung der Ukraine inklusive Ertränken der ukrainischen Kinder. Putin im Führerbunker mit Kugel im Kopf, dann kann man vorsichtig lockern.	positive
1584256857044307970	@thomas98622902 @Beatrix_vStorch @GoeringEckardt Sanktionen aufheben? Einem Kriegsverbrecher den Hof machen? 🤦🤦‍♂️	positive
1582795406932856832	@SWagenknecht boa Wagenknecht deine Tweets lesen sich wie von der NSAfD. Du willst links sein und willst das wir Sanktionen gegen einen Faschistischen Staat aufheben. Was bist du für ein verlogenes Subjekt. kotzen könnte ich kotzen	positive
1584862878787854336	@SchnuckisD @stuffmctweeter @MarieASchneide1 @Junimond_HB @lange_tobias_hh Und wenn wir annehmen das Russlands Krieg das bedeutendste Thema ist, würdest du sehen, das ohne eine grüne Beteiligung die Sanktionen gegen Russland deutlich weniger effektiv wären. Auch da tun wir alles, was durchsetzbar ist. Dafür muss man eben auch Kröten schlucken.	positive
1584905073469329410	"@J_Todenhoefer Das ist also ihr Vorschlag? Sanktionen stoppen und Waffenlieferungen beenden - also nur dem ""Opfer"" Russland helfen? Was sind Sie nur für ein verachtenswerter, dummer alter Mann."	positive
1583484448154087428	@Stormageddon666 @watch_union Das sind zwei Paar Schuhe. Sanktionen müssen und sollten umgesetzt werden. Die Berichterstattung hingegen unterliegt zu Recht dem Bankgeheimnis.	positive
1583238052494815232	@watchmen83 @Anonymous9775 @SWagenknecht Quelle für diesen „nachweislich“ nicht gegebenen Nutzen bitte.  Gegen Belarus herrschen die Gleichen Sanktionen wie gegen Russland. Seit Beginn der Sanktionen hat sich die Inflation in Belarus fast verdoppelt.	positive
1582741073088040960	@TPSchop Fakt ist, die EU sanktionierte Russland zuerst und nicht umgekehrt.  Und diese Sanktionen gut und hätten auch per sofort auf Öl ausgeweitet werden müssen.	positive
1582248575731306496	@drbrandner da kommt sie mit dem absoluten Totschlagargument, nämlich, dass Russland eben einfach zu mächtig sei und man sich deshalb alles gefallen lassen müsse, dass die Sanktionen nur uns schaden würden, nicht aber Russland. All das ist inzwischen widerlegt. Die Ukraine verteidigt sich...	positive
1582867985584517120	@dieter_mohn @dramidoc @handelsblatt Du hast da einen tatsächlichen Krieg vergessen, den Russland angefangen hat, deshalb erinnere ich dich kurz. Russland führt einen Angriffskrieg in der Ukraine. Geht er nach Hause, fallen die Sanktionen. So simple.	positive
1584462436811169797	@SWagenknecht Die #Sanktionen gegen #Russland's Angriffskrieg wirken. Mit uralten Waffen, weil es kaum noch welche produzieren kann, wird #Putin das weitere zerstören von friedlichen Städten wie Mariopol und das Ermorden von Zivilisten sehr erschwert.  https://t.co/9IZbnpxpBv	positive
1582459871601229824	und Bremsscheiben werden meist von Unternehmen produziert,  zu denen Russland keine Geschäftsbeziehungen mehr hat.  Von wegen, Sanktionen wirken nicht. Wir brauchen nur etwas mehr Geduld.  Im Sommer ist Russland platt.  Wenn die Logistikketten kollabieren, bleiben auch die...	positive
1585170503706316801	@tagesschau Sanktionen wirken! Wir sind die guten!	positive
1584902540193308675	@joe_mindblow @gerhard_mangott Die russische Wirtschaft kann damit halt fast nichts mehr aus dem Ausland kaufen, weil sehr vieles durch die Sanktionen nicht nach Russland verkauft werden kann. Importe sind deshalb eingebrochen, weniger Rubel wird international gehandelt (verkauft) -&gt; Kurssteigerung	positive
1586045800320204802	Tausende Menschen gingen auf die Straßen von Prag - die Demonstranten sind unzufrieden mit der Energiekrise, mit der die Behörden des Landes nicht fertig werden, und fordern die Aufhebung der antirussischen Sanktionen. (Ich sag NEIN dazu) und .. #StandWithUkraine️  https://t.co/qQdJ4iBNQC	positive
1584106821929029632	@NASAKennedy @POTUS Wie wichtig ist Russland auf der ISS? Sanktionen bei Technik/Knowhow gegen Russland sind wichtig. Eine weitere Unterwanderung der Sanktionen durch die Raumfahrt ist nicht akzeptabel. Entweder richtig oder gar nicht! #StandWithUkraine️	positive
1583852039934996481	Auch wenn es uns in Deutschland jetzt schwer fallen wird die Sanktionen wegen der Energiekrise aufrecht zu erhalten, dürfen wir nicht weichen! #standhaftbleiben #gemeinsamstark #StandWithUkraine️	positive
1574729297788604416	@ManuelaSchwesig Ist das schlechtes Gewissen? Von der MPin die eine Tarnorganisation (Stiftung) zur Umgehung der Sanktionen mit russischem Geld 💰 gegründet hat. Heuchelei ohne Ende. #StandWithUkraine️	positive
1574484114303918080	Wenn #Putin den Krieg verliert, dürfen wir Obama wieder Recht geben!  #StandWithUkraine️ #Sanktionen	positive
1574144100630249476	@sterntv Ekelhaft und ein Schlag ins Gesicht für jeden der die Freiheit in der #Ukraine verteidigt.Wenn 1er mit #Putin verhandelt,dann ist das nicht der Westen.#Sanktionen aufheben damit wir 1 Winter weiter komfortabel leben können.🙈 #StandWithUkraine️ 🇺🇦 🚜 #Russia  https://t.co/ViM4Wgyc6I	positive
1573771343673303041	Für's Protokoll: Die #Sanktionen WIRKEN!!! #StandWithUkraine️ #FckPutin #heisserHerbst #NoAfD  https://t.co/JhwpGa3k0U	positive
1573558075704885252	Da liegt Elke #Kahr falsch. Die Sanktionen werden ihren Teil dazu beitragen, dass das Vergewaltigen von Frauen, das Verschleppen von Kindern und das Unheil das durch Russland in der Ukraine angerichtet wird, schneller beendet wird. #StandWithUkraine️   https://t.co/MyXbqmpdLF	positive
1571729402752569348	Noch ein Beweis, dass Sanktionen wirken. Das ist gut so! #StandWithUkraine️	positive
1571177274417811456	"Von wegen ""Die Sanktionen bringen nichts"": Es geht nicht nur um den wirtschaftlichen Verlust.  #StandWithUkraine️"	positive
1570873045614743553	Warum werden die #Putinknechte immer nervöser und lauter - weil die #Sanktionen WIRKEN und #Russland kurz davor ist zu kollabieren - REISST EUCH ZUSAMMEN und haltet noch 2 Monate durch! Dann ist #Putin Geschichte und der #Krieg vorbei! #StandWithUkraine️ #heisserHerbst #NoAfD	positive
1570797566631215105	@Volksverpetzer Die #Sanktionen wirken sich auch dramatisch auf das russische Militär aus.  Die Iskander-Raketen z.B. bestehen zu 85% aus importierten Teilen.  #NATO #Russland #Ukraine #StandWithUkraine️ #ArmUkraineNow	positive
1570069756367065088	Aber - wie sich die von mir so verachteten Putin Groupies immer beeilen zu versichern - die westlichen Sanktionen wirken ja gar nicht 😂😂😂  #StandWithUkraine️  #terrorussia #stoprussia #NAFO #WeAreNAFO   https://t.co/HdKuntd21c	positive
1569913036038627328	@SevimDagdelen Verhandlungen mit dem Massenmörder und Kriegsverbrecher über Gaslieferungen und Abschaffung der Sanktionen? Bravo, Kommunisten! Genosse Vladimir schätzt das bestimmt! 👏 #StopPutin #StopRussianAggression  #StandWithUkraine️  https://t.co/qkUcRljcL7	positive
1569778685854777344	Die Sanktionen wirken. Jetzt braucht es mehr Sanktionen und Waffen für die Ukraine. Kanzler Scholz und Deutschland. Jetzt handeln und sich nicht mehr erpressen lassen! @Bundeskanzler #Waffenlieferungen  #StandWithUkraine️	positive
1568285825313681408	🇵🇱PM: Gemeinsam mit Litauen, Lettland, Estland &amp; Tschechien sind wir🇱🇹🇱🇻🇪🇪🇨🇿🇵🇱 innerhalb der #EU am aktivsten, vor allem in Gesprächen mit @EU_Commission, um finanzielle Unterstützung für die Ukraine🇺🇦 zu organisieren &amp; Sanktionen gegen Russland zu verhängen.  #StandWithUkraine️	positive
1566866387179560960	Da is er der supergau... Sanktionen weiter hoch statt runter muss die Antwort sein!! #rechtstaatlichkeit #Völkerrecht #StandWithUkraine️   https://t.co/1WxQ06xfvl	positive
1566070966144454657	@KremlinRussia_E Wir #West lassen uns NICHT von #Russland 🇷🇺Erpressen!! #StandWithUkraine️ 🇺🇦 geht im vollem Umfang weiter, Wirtschaftlich und Militärisch. Weitere Sanktionen gegen die Russische Aggression in der Ukraine sind in Arbeit!  https://t.co/neCm0uKcNJ	positive
1559277492912914432	@manaf12hassan Falsch!!! Bis Putin Ukraine überfallen und einen Krieg begonnen hat, und bis er gemerkt hat, dass die daraufhin ausgesprochenen Sanktionen Russland mehr treffen als er gedacht hatte. #StopPutinNOW  #PutinWarCriminal  #StopWarInUkraine  #StandWithUkraine️	positive
1557366184672116737	Sanktionen wirken doch  #StandWithUkraine️	positive
1549415175584874496	@AfDVerdachtfall @derspiegel DOCH,der Rest der Welt kann Russland isolieren. Und JA,klar werden Sanktionen nicht versehentlich sondern absichtlich gegen Russland eingesetzt.Beides kann er kritisieren,wie er will.Ich kritisiere ihn auch wegen des Angriffskriegs auf Ukraine. #StopPutinNOW  #StandWithUkraine️	positive
1548187686933934082	Es ist so wichtig, dass wir uns an europäische Friedensgemeinschaft und gemeinsame Union nicht trennen lassen! Zusammen sind wir stärker und können mit internationaler Zusammenarbeit #Kriegsverbrechen aufdecken und #Putin mit harten Sanktionen bestrafen! #StandWithUkraine️	positive
1548145670900424705	@CDeutschlaender @MartinHuberCSU @MerkurStadt Die von @MartinHuberCSU hier skizzierte „Lösung“ (mehr Waffen liefern, zugleich die Sanktionen zurückfahren) zeugt nur von völliger Ahnungslosigkeit. Die @CSU sollte sich vielleicht auf Probleme wie die S-Bahn-Stammstrecke in München beschränken #StandWithUkraine️	positive
1547824951100469252	Außenministerin Baerbock hat eine Lockerung der gegen Russland verhängten Sanktionen wegen des Angriffs auf die Ukraine ausgeschlossen. Ein solcher Schritt würde die Gas-Versorgung aus Russland nicht sicherstellen – und wir wären „doppelt erpressbar“. #StandWithUkraine️	positive
1584229635625058304	Und wir liefern Waffen an die Ukraine und helfen Ihr so, sich gegen den Kriegsverbrecher Putin zu verteidigen. Mit uns wird es keine Aufweichung der Sanktionen geben. Und unsere Wähler*innen unterstützen unseren Kurs geschlossen. Es ist kein Wunder, dass Putinknecht uns hasst.	positive
1584172662167080960	@IlonaSc37823973 @MarohnMichael @lugeration Sanktionen wirken eben doch!  #Putinknecht #Wagenknecht	positive
1582782915322122245	@PoloLogoDE @waltercarnoux50 @J_Todenhoefer Nee Putin lässt nur Nachbarländer überfallen und Menschen zu Zehntausenden töten. Das wird mit Sanktionen belohnt Du bratbirniger Putinknecht	positive
1580612658902204416	@Lucius866 @ronzheimer Wie viele Kinder und Frauen sollen von Putins Orks denn deiner Meinung nach vergewaltigt werden, bis wir Sanktionen machen dürfen? Wie viele Städte in Grund und Boden gebombt?  Du bist ein widerlicher Putinknecht. Aber eure Zeit ist vorbei. Putin ist verloren.	positive
1580289222522855424	Dieter Bohlen verurteilt Russland Sanktionen.  Ob man sich bei @RTL_com wirklich sicher ist, dass man mit einem #Putinknecht mit lupenreinen #fckafd-Geschwätz höhere Einschaltquoten erreicht?	positive
1580200637417287680	@sternde Es ist traurig, dass so viele Menschen auf FakeNews der #Putinknecht e reinfallen. Sollte einigen Medien zu denken geben. So hart treffen Russland die Sanktionen wirklich:  https://t.co/fl5PCU8yQS	positive
1579938599155675137	Gerade wenig Trolle in meiner TL. Entweder ist der Algorithmus durcheinander, oder aber die Sanktionen gegen 🇷🇺 wirken mittlerweile und #FCKUPutin musste denen den Geldhahn zudrehen 🧐 P.S. Hat jemand letzte Zeit was von  Sahra Putinknecht gehört, Frage für einen Freund 😂	positive
1579765324437946368	Wer in Demonstrationen durch #Ostdeutschland zieht, um für die Aufhebung der #Russland-Sanktionen zu demonstrieren, der sollte doch selbst mit Ausweisung sanktioniert werden.  #bpw22 #AfD #AfDmachtDumm  #Putin #Putinknecht #StandWithUkraine	positive
1575032829368356864	@Azadi77 @ZDFheute Warum fordern Sie #Putinknecht eigentlich nicht, dass sich #Russland aus der #Ukraine️ zurückziehen soll? Denn dann könnten die Sanktionen aufgehoben werden. Ganz einfach.	positive
1573932836549181440	Die Euro-Schwäche wird gern benutzt, um uns zu zeigen, dass unsere Sanktionen uns mehr schaden würden als 🇷🇺 - leider falsch: es handelt sich um ein globales Phänomen. Europa sieht noch gut aus! #Putinknecht’e aller Parteien nutzen das aber schamlos aus, um uns zu verunsichern.  https://t.co/4y68LgtPfM	positive
1573692844602163201	@DieterSteffmann Man muss die Frau #Putinknecht nur richtig lesen: Wenn sie schreibt, dass die Sanktionen Unsinn sind, dann haben sich diese als sehr sinn- und wirkungsvoll erwiesen.  #ArmUkraineNow #PutinWarCriminal	positive
1573302292098723840	@SWagenknecht Nun stellen Sie sich doch nicht dümmer, als Sie sind, Frau #Putinknecht Ihre Mär von den „Sanktionen, die uns mehr schaden als #FckPutin ist doch längst widerlegt.   https://t.co/7IitYxXnI0  https://t.co/AXCUO2gRUE	positive
1573299241358966784	@SWagenknecht Der feuchte Traum von Frau Putinknecht. Sanktionen aufheben, die Ukrainer verschachern, damit wir mind. 25 Grad in unseren Wohnungen haben. Die #NoDieLinke und ihre demokratiefeindlichen Genossen sind feige Steigbügelhalter des russischen Terrors. #NoDieLinke wird sich abschaffen	positive
1572872427067117568	"#SPD-Politiker wirft Medien ""hetzerische Berichterstattung"" über #Russland vor #MarioBauch, Chef der ""Dt.-Russ. Partnerschaft"" meint, Sanktionen gegen das Putin-Regime wegen der Kriegsgräuel in der #Ukraine seien ""nicht zu rechtfertigen"". Ein #Putinknecht.  https://t.co/pwoUlNW9hH  https://t.co/87Ivloe025"	positive
