1585166618761768961	@_Ricardo_Simoes @bafe @JeffreyFerpozzi Es herrscht Krieg, ich weiss nicht ob dir das bewusst ist. Und darunter leiden natürlich die Menschen.  Es gibt Gründe, warum Menschen mit Herz keine Waffenlieferungen oder Sanktionen sondern Verhandlungen fordern. Aber ihr wollt ja unbedingt siegen um jeden Preis: das ist er.	negative	-0.6059	negative
1585053722853666817	@J_Todenhoefer Macron und Scholz telefonieren von Zeit zu Zeit mit Vertretern der russischen Regierung. Von russischer Seite war bisher noch keine Verhandlungsbereitschaft erkennbar. In der Situation sollte man die Sanktionen eher verschärfen.	positive	-0.1326	negative
1584155878718001152	@burkle_stephen @CarloMasala1 Wie würden Sie denn die Äußerungen der AfD werten? Als Fundamentalopposition zu Putin? Wenn Kubicki die Öffnung von NS2 fordert, ist das für unsere Werte eintreten? Oder Herr Kretschmer betont, dass wir Kanäle zu Russland brauchen und Sanktionen nutzlos sind?	neutral	-0.3094	negative
1584510892896460800	Deutschland kann sich nicht mehr mit ein paar Sanktionen beruhigen  https://t.co/z5qH4OHbmF	neutral	0.3818	positive
1582246776144134144	@ABaerbock Sanktionen sind nicht sinnvoll. Sowas hat noch nie das gebracht was man sich erhofft.	negative	-0.2411	negative
1582058684930088965	@oida_grantler Wer glaubt, die Energiekrise sei nach dem Winter vorbei, der irrt. Die Kohle-, Oel- und Gasindustrie leiden unter einem gewaltigen Investitionsstau. Wenn jetzt die Sanktionen gegen Russland nicht bald aufgehoben werden, geht das Elend weiter.	negative	-0.7003	negative
1585149494832025600	@KonProg Wie ruhig es um den Gaspreis geworden ist. Die maximalen Gewinne vom Putler werden nicht mehr erwähnt Sanktionen würden nur nach Innen wirken ist total verstummt aber positive Meldungen dazu gibt es genauso wenig.	negative	0.84	positive
1583266020726218752	@welt Müssen wir nicht! Wir müssen die Sanktionen fallen lassen!	negative	-0.4738	negative
1582991045859889152	@derspiegel Es sind die Folgen der Sanktionen !!!! Einen Krieg den wir angezettelt haben. Der Bär ist nur in unsere Falle getappt. Und jetzt richten wir die Ukraine hin, um dem bösen Russen eins auszuwischen. The Grand Chessboard Live.	negative	-0.8994	negative
1583166673150177280	@coolservativ Überwintern würde für die Russen bedeuten, dass die Ukraine bis zum Frühjahr weiter westliche Technologie bekommt während die Russische Rüstungsindustrie weiterhin von den Sanktionen behindert wird.	neutral	-0.2023	negative
1584471483736158208	„Sanktionen gegen Russland - #SWIFT Rauswurf jetzt! @OlafScholz @Bundeskanzler @ABaerbock #Ukraine” - Jetzt unterschreiben!  https://t.co/jNuyGVPPIl via @ChangeGER	positive	0.0	neutral
1584921118745526273	@SWagenknecht Sanktionen aufheben ? Geht`s noch? Die meisten Bewohner dieses Terrorstaates Russland sind für die vollständige Vernichtung der Ukraine inklusive Ertränken der ukrainischen Kinder. Putin im Führerbunker mit Kugel im Kopf, dann kann man vorsichtig lockern.	positive	-0.6868	negative
1584256857044307970	@thomas98622902 @Beatrix_vStorch @GoeringEckardt Sanktionen aufheben? Einem Kriegsverbrecher den Hof machen? 🤦🤦‍♂️	positive	0.0	neutral
1584838957724225536	@Schiffe57314912 @TheVainVillain Russland antwortet auf die von uns gegen Russland verhängten Sanktionen natürlich mit dem, was uns am meisten trifft..dem Gas..ist das so schwer zu verstehen?	neutral	-0.215	negative
1583034123090038785	"@Bundeskanzler Habt nicht ihr Blinden mit den Sanktionen angefangen? Was soll das werden - der Ruf ""Haltet den Dieb, er hat mein Messer im Rücken!""? Wir haben wirklich die dümmste Regierung, die es gibt!"	negative	-0.7604	negative
1584840136025513984	@Offox5 @WeilPot @JasonMagnat @MelnykAndrij @MMKeupp @spdde @spdbt Eben nicht. Die Karte würde sonst ganz anders aussehen. Nicht mal die NATO macht einheitlich bei den Sanktionen mit.   https://t.co/uHBKxR2os7	neutral	0.5994	positive
1584474624657879041	@welt Die Sanktionen wirken und Deutschland zahlt einen hohen Preis.	negative	0.3182	positive
1582795406932856832	@SWagenknecht boa Wagenknecht deine Tweets lesen sich wie von der NSAfD. Du willst links sein und willst das wir Sanktionen gegen einen Faschistischen Staat aufheben. Was bist du für ein verlogenes Subjekt. kotzen könnte ich kotzen	positive	-0.7964	negative
1584492611762462721	Warnig folgt mit der Umstrukturierung des Privatvermögens einem Muster, das von mit Sanktionen belegten Oligarchen bekannt ist. So übertrug der einst reichste Mann Russlands, Alexej Mordaschow,der über eine Zwischengesellschaft mit 34 Prozent an TUI beteiligt war, Anteile an dem-	neutral	0.7964	positive
1583135203115307008	@tagesschau Ja der Scholz und sein Grüner Kinderbuch-Kobold- Verein müssen aufpassen das wir nicht auch Sanktioniert werden. Stellt euch das mal vor. Ach nein.... es gibt ja nichts mehr zu nehmen von den Deutschen, denn die Sanktionen gegen Russland wirken ja schon heftigst in Deutschland 🤡	negative	0.3612	positive
1582099620003713024	@C_Pohlmann @Paskir Wir werden nächstes Jahr Probleme mit der Nahrungsversorgung bekommen. Selbst Dünger herstellen ist zu teuer und aus 🇷🇺 gibt es nichts. Die 300.000 Tonnen, die in 🇪🇺 Häfen liegen verschenkt 🇷🇺 an die 3. Welt, weil die EU die Sanktionen für Dünger nur für die EU aufgehoben hat  https://t.co/g9ImcBqiUg	negative	-0.4404	negative
1582465470292058112	@DenizBe57325547 @ZDFheute Natürlich, das stimmt. Aber ich denke an die vielen Menschen, die bereits vor den enorm gestiegenen Lebenshaltungskosten gerade genug zum Essen hatten. Die Bedürftigen bei den Tafeln haben sich seit 2019 verdreifacht und es geht weiter! Was die wohl von den Sanktionen halten?	negative	0.1134	positive
1584271319642013696	@Markus823268271 @tagesschau Die Sanktionen haben bislang uns mehr geschadet als der Ukraine geholfen :D	negative	0.7351	positive
1584926409474154496	@daen_foster @welt Das sollte man auf jeden Fall verhindern. aber das muss auch ohne bedingungslose Geldgeschenke funktionieren. Man zahlt ca. 1 Mio. Ukrainer stand jetzt auch schon aus der Portokasse, immerhin teilweise zu Gunsten der Binnennachfrage. Dazu kommt Schaden durch Sanktionen.	negative	-0.4256	negative
1584862878787854336	@SchnuckisD @stuffmctweeter @MarieASchneide1 @Junimond_HB @lange_tobias_hh Und wenn wir annehmen das Russlands Krieg das bedeutendste Thema ist, würdest du sehen, das ohne eine grüne Beteiligung die Sanktionen gegen Russland deutlich weniger effektiv wären. Auch da tun wir alles, was durchsetzbar ist. Dafür muss man eben auch Kröten schlucken.	positive	-0.414	negative
1583415109170262016	@JohannesVarwick In Khersov scheitert die ukrainische Offensive Kläglich. Die Ukraine kann diesen Krieg nicht gewinnen jetzt kommt der Winter noch dazu. Und wir schießen uns mit mehr Sanktionen ins Knie	negative	-0.7599	negative
1584063977633419264	"@MelnykAndrij @MPKretschmer Kurz nachdenken..ah ja..jetzt hab ichs..billigeres Gas &amp; Entlastung für das Deutsche Volk..könnte das der Grund sein ?  Ich weiss nicht..plausibel oder ? Im übrigen verkauft Putin jetzt sein Gas nach China und nach Türkei..wirken super die ""Sanktionen"".."	negative	0.6199	positive
1583901330703548417	@RND_de Wird eine neu Sau durch's Dorf getrieben? Ukraine, Russland wird langweilig oder anders ausgedrückt:  Die Sanktionen sind ein Bumerang.	negative	0.0516	positive
1583139701132705793	@_FriedrichMerz In wie fern sind die Sanktionen notwendig? Was Sie für Europa bedeuten erfahren wir gerade schmerzlich! Einen mäßigenden Effekt auf Russland scheinen sie nicht zu haben und wenn nicht verhandelt werden soll wieso überhaupt? Auf den Krieg haben Sie keinen Einfluss	negative	-0.7503	negative
1584604836569706497	„Schüsse aus Brüssel auf Ungarn“: Orbán greift EU scharf wegen Russland-Sanktionen an  https://t.co/GpNTsDo8Br	neutral	-0.0772	negative
1583048154630754306	@spdde @Bundeskanzler Wirtschaftskrieg angezettelt, Sanktionen verhängt, die uns mehr schaden als Russland. Ihr habt nicht die Eier in der Hose, um Deutschland souverän zu führen und Frieden auszuhandeln. Ihr seid inkompetent und korrupt bis ins Mark und schreibt euer Versagen Putin zu. 2/2	negative	-0.1779	negative
1584905073469329410	"@J_Todenhoefer Das ist also ihr Vorschlag? Sanktionen stoppen und Waffenlieferungen beenden - also nur dem ""Opfer"" Russland helfen? Was sind Sie nur für ein verachtenswerter, dummer alter Mann."	positive	-0.4871	negative
1585196955646713856	@jreichelt Alle Sanktionen gegen Putin sofort weg, und keine Waffen und Geld mehr für den Schauspieler Selenskyj der nur alle verarscht!!!	negative	-0.5538	negative
1583485794274381825	Auch die Su-35 hat Probleme: Russland kann den Export von Kampfflugzeugen der fünften Generation Su-57 und Su-75 wegen der Sanktionen 10 Jahre lang vergessen  https://t.co/TQLGl83IAt  https://t.co/2B1pieN70u	neutral	-0.2732	negative
1583011128027668480	@GoeringEckardt Dann frage ich mich noch wer denn von Ihrer Partei so als nächster dran ist mit Sanktionen? Ihr macht solange bis  hier im Lande die Wirtschaft komplett am Boden liegt! Eher gebt ihr keine Ruhe!	negative	0.3094	positive
1582884672572256256	Erfahrung    Gavi    Sanktionen     Verbrechen     Quatsch      Telefonat     Gericht     Neuwahlen    neos     Wurscht     Truppe     Gesetz     Foul     Chelsea     Öffnungszeiten      Anmeldung    Apotheken     The Bureau     Daisy    Cook Islands	neutral	0.4019	positive
1585231026887999488	Kabinett will bessere Instrumente zur Durchsetzung von Sanktionen -  https://t.co/BeYzjRFqCe	neutral	0.4767	positive
1583787405131550721	@SHomburg @fdpbt PS: Ich habe nichts gegen die Schuldenbremse an sich einzuwenden. Es müssten jedoch angemessene Rahmenbedingungen für Privatwirtschaft geschaffen werden, ohne willkürliche und schädliche Sanktionen und Verordnungen. Dies ist derzeit nicht der Fall.	negative	0.6479	positive
1583815058789789696	@Karl_Lauterbach @Die_Gruenen @SWagenknecht Und was das Gas betrifft,machen wir uns abhängig von anderen Ländern,nur weil wir Sanktionen gegen Russland beschlossen haben.Die Meinung von Wagenknecht ist regerchiert und hat nichts mit anderen Parteien zutun.	negative	-0.3612	negative
1585240866658000896	@TomThom53136609 @Nordalbaner @Hoellenaufsicht @SWagenknecht NIEMAND bestreitet, dass Sanktionen immer beide Seiten schädigen. Nur verschweigt Wagenknecht die Gründe, die diese nötig machen, dass allein Putins völkerrechtswidriger Krieg die Schuld trägt, dass Russland die Sanktionen sehr wohl spürt und dass es keine Alternative gibt.	neutral	-0.8807	negative
1582842903986307072	@Afelia @seewolfDE und was hätten vollherzige sanktionen gebracht? ist ja nicht so das irgendwas davon putin je von irgendwas abgehalten hätte. nichtmal die krim von wasser abzuschneiden hat was gebracht. klar ist es scheiße einer atommacht ausgeliefert zu sein, aber dafür sind atomwaffen nunmal da	negative	-0.1406	negative
1582724704531423233	 https://t.co/HUwIuxnwIO  Schock-Prognose: Selbstmord-Sanktionen wirken kaum, Europa droht Ruin	negative	0.4391	positive
1582283495757746176	@M76Magda @SWagenknecht Warum ist Russland einmarschiert? Weil die NATO ihr versprechen, keine Osterweiterung, gebrochen und die rote Linie überschritten hat. Und wenn jemand (schon vor dem Krieg) das Land mit derart harten Sanktionen überzieht ist eine Gegenreaktion doch nur logisch!	negative	0.6114	positive
1584216995817754624	@ZDFheute @FreieMeinung6 Das ist auch das Einzige was den Konflikt löst. Es gibt jedoch zu viele Heuchler in der Regierung die meinen, Putin bezwingen zu können oder mit Sanktionen zu schaden 😂😂😂 Daher fliegen diese Heuchler auch bald aus den Landtagen 👍🏻	negative	-0.3612	negative
1583488307656544259	@realTomBohn @sunny_sommer @Bundeskanzler Das mit dem Gas ist ja nur durch die sinnlosen Sanktionen ein Fiasko.	negative	-0.7003	negative
1582047062282993669	@c_lindner 👇👇👇 Politikversagen auf ganzer Linie! Und alles zu Lasten der Bürger! Die Energiewende ist krachend gescheitert! Die Sanktionen gegen Russland schaden ausschließlich uns Bürger! Wir haben eine noch nie dagewesene Insolvenzwelle und ihr baut das Kanzleramt um für 777 Mio €?!  https://t.co/BWEyBTiGrM	negative	-0.6973	negative
1584580137898496003	@tagesschau Das kann doch nicht sein, dass sich Chinas Wirtschaft besser entwickelt als unsere blühenden Landschaften. Wir sollten Sanktionen verhängen ...	negative	0.4767	positive
1585166684356476928	@focusonline War ja klar.   Aber die Deutschen wollen mehr Waffen liefern und härtere Sanktionen durchsetzen. Provoziert ihn ruhig weiter, lasst es mit der Diplomatie und wir werden alle die Antwort kurz erleben.	negative	-0.4678	negative
1584495355307364353	@EvaStegen @VladimirSlivyak Wie lange reichen die aktuellen Vorräte (wenn es sie gibt) und in Nutzung befindlichen Brennstäbe in Europa noch aus? Oder anders gefragt: Ist das Druckmittel nicht etwas schwach, wenn wir diese Sanktionen von Russland erst in 2 Jahren spüren würden?	negative	0.8225	positive
1582302352286969857	@isabelschayani DAS nennen Sie Sanktionen???	negative	0.0	neutral
1583486642131640320	@georgrestle @dieLinke Die Kriegsverbrecher der Grünen, FDP und CDU sind gefährlicher als Politiker, die gegen Waffenlieferungen und Sanktionen sind.	negative	-0.4215	negative
1582749241159450624	Sanktionen gegen Putin sind ein positiv verstärkender Katalysator. Die Rezession selbst hat völlig andere Ursachen: Pandemie, Klimawandel, Market Disrupter, Nationalfundamentalismus, fragile Supply-Chain.	neutral	-0.0516	negative
1584786484187435008	Es könnte alles so einfach sein🤔NS2 einfach öffnen und die nichtsbringenden Sanktionen zurücknehmen und zurück an den Verhandlungstisch...	negative	0.6476	positive
1584087086197768192	Die Ampelkoalition hat gehofft, mit den Sanktionen gegen Russland dem Land Schaden zufügen zu können. Da hat sie sich verrechnet. Den Schaden hat Deutschland. 😰	negative	-0.34	negative
1584290631371087873	@NiemaMovassat @MHellstern2 @SWagenknecht Ist in der Vergangenheit ein Krieg mit Sanktionen beendet worden?	negative	-0.7269	negative
1582482945100886018	@JulianRoepcke Wie bei Corona. Die Maßnahmen bringen nichts, also brauchen wir schärfere Maßnahmen. Dachte Russland steht mit dem Rücken zur Wand wegen der Sanktionen? Hat nichts gebracht und nur uns immensen Schaden zugefügt.	negative	0.5106	positive
1585165914105794560	@Hoellenaufsicht Weil die Sanktionen uns schaden!	negative	-0.3802	negative
1582475310616178688	@MMango66 @watdennnun Wir haben schon vor dem Bundestag gestanden, bundesweit eingeladen und aufgerufen, und wir waren dann ganze 75 Betroffen (Fünfundsiebzig), zu einer Anhörung und Demonstration gegen Sanktionen. Am 17.03.2014  https://t.co/HzyzZCgtFM	negative	0.0	neutral
1583554511104114688	@MrDrageno @L_Bednarz Wagenknecht fand ich eigentlich schon immer ganz cool. Teile nicht alle ihre Ansichten, aber bei den Sanktionen und der allgemeinen Scheinheiligkeit gebe ich Ihr Recht.	negative	0.4854	positive
1583754740587933698	"Schau dir ""Volksbefragung: NEIN zu den Sanktionen"" auf YouTube an  https://t.co/uVdToq9J2J"	negative	0.0	neutral
1584162283340849164	@DRechtsanwaltin @georgrestle Sanktionen, sofort. Und hinterher eine Steuer. Geht ja gar nicht	negative	0.0	neutral
1584647708790226945	@NES_Mudo @hartaberfair @DasErste @fuecks Die Ausbleibenden Lieferungen sind das Ergebnis der Sanktionen, es ist die Gegenreaktion von putin. Und das hatte man sehen müssen.	negative	0.0	neutral
1582058395204345858	@NatalieAmiri Was Elnaz tat, war effektiver als Tausende lächerlicher europäischer Sanktionen. #MahsaAmini	negative	-0.0258	negative
1584410360291160064	@c_lindner Sanktionen aufheben und wieder Gas aus Russland beziehen. Endlich unter dem Rockzipfel der Amis hervorkommen	negative	0.0	neutral
1583712505351720960	@derspiegel Es ist alles gut. Keine Sorge, denn die Sanktionen wirken nun so richtig gut.  Die Bundesregierung hat doch gesagt, die Sanktionen sind gut und wichtig, denn sie schaden uns kaum, aber Putin so richtig.   Völlig verrannt, die Bundesregierung hat sich völlig verrannt!	negative	0.9161	positive
1583484448154087428	@Stormageddon666 @watch_union Das sind zwei Paar Schuhe. Sanktionen müssen und sollten umgesetzt werden. Die Berichterstattung hingegen unterliegt zu Recht dem Bankgeheimnis.	positive	-0.128	negative
1584272346889695234	" https://t.co/R2pXH7C3gz  Sanktionen immer besser als Einsatz von Waffen, sie müssen beim Aggressor auch die nötige Wirkung entfalten. Uns muss klar sein, welche Auswirkung die Sanktionen für die dt. Wirtschaft haben. Da baut sich gerade ein Tsunami auf.""   https://t.co/BuTOQaWOv7"	negative	-0.1531	negative
1582431898940637186	@welt Deutschland begeht Selbstmord, schaltet NordStream2 ab und verhängt selbstschädigende Sanktionen:  https://t.co/gfUnYKWh95	negative	-0.2023	negative
1582647008816689152	@ElStumpel @RRinfluencer Nur dumme Menschen befürworten die Sanktionen gegen Russland.	negative	-0.5106	negative
1583238052494815232	@watchmen83 @Anonymous9775 @SWagenknecht Quelle für diesen „nachweislich“ nicht gegebenen Nutzen bitte.  Gegen Belarus herrschen die Gleichen Sanktionen wie gegen Russland. Seit Beginn der Sanktionen hat sich die Inflation in Belarus fast verdoppelt.	positive	-0.5207	negative
1582741073088040960	@TPSchop Fakt ist, die EU sanktionierte Russland zuerst und nicht umgekehrt.  Und diese Sanktionen gut und hätten auch per sofort auf Öl ausgeweitet werden müssen.	positive	0.5994	positive
1583716911027982339	@KSiegberg Beendet endlich das grüne Experiment in Deutschland, wer ist dazu in der Lage, oder wie lange muss das deutsche Volk noch unter den Sanktionen leiden?	negative	-0.6124	negative
1582490452313272321	@Eddie_1412 Die Linken müssen endlich das Wort Wirtschaftskrieg in den Mund nehmen, einen Stopp der Sanktionen fordern und viel mehr auf Verhandlungsgespräche bestehen!! Nervig und enttäuschend deren Verhalten...	negative	-0.7418	negative
1582248575731306496	@drbrandner da kommt sie mit dem absoluten Totschlagargument, nämlich, dass Russland eben einfach zu mächtig sei und man sich deshalb alles gefallen lassen müsse, dass die Sanktionen nur uns schaden würden, nicht aber Russland. All das ist inzwischen widerlegt. Die Ukraine verteidigt sich...	positive	0.5346	positive
1582867985584517120	@dieter_mohn @dramidoc @handelsblatt Du hast da einen tatsächlichen Krieg vergessen, den Russland angefangen hat, deshalb erinnere ich dich kurz. Russland führt einen Angriffskrieg in der Ukraine. Geht er nach Hause, fallen die Sanktionen. So simple.	positive	-0.5696	negative
1583519022678970368	@c_lindner Vollpfosten. Durch eure Politik sind jetzt schon mehr Insolvenz . Sanktionen gegen Russland schaden uns anstatt Putin.	negative	-0.3182	negative
1583767549850054656	"@c_lindner Energiekrieg? Sorry, unser Überseepartner hat uns diese Sanktionen aufgezwungen. Also bei der Wahrheit bleiben. Es müsste heißen, der von ""Biden"" ausgehende Energiekrieg. Unser Volk hätte dieser eigenvernichtung niemals zugestimmt."	negative	0.7351	positive
1582752134122319872	@NAFO_Holzfella @tagesschau Sanktionen Laufen  https://t.co/zw9jKsh4mJ	neutral	0.0	neutral
1584581650540769280	Na klar der Steuerzahler bezahlt ja brav alles.Zuerst brocken uns diese Eliten in den  Regierungen und die Brüssler diese Suppe mit den von IHNEN beschlossenen Sanktionen ein und hinterlassen selber einen Klimafussabdruck Schuhgröße 89. Die Rechnung für beides zahlt Steuerzahler.  https://t.co/koyzDz7vcc	negative	0.0516	positive
1583696072592875520	@BriHasselmann „Handeln“, indem Sie uns mit Verschuldung erdrücken? Wo sind Lösungen? Krieg beenden, Sanktionen beenden!	negative	-0.6189	negative
1584134270091612162	@derspiegel CDU AFD Abgleich -gegen Flüchtlinge hetzen✅ -gegen Ausländer sowieso ✅ -gegen Sanktionen Russland ✅ -gegen Waffenlieferungen ✅ -für Verhandlung mit Kriegsverbrecher Putin✅	positive	-0.4767	negative
1583074234556813313	@JoachimStuerken @O_Sundermeyer @rbb24 Es gab das Minsker Abkommen. Sie haben es nicht umgesetzt. Das ist die Wahrheit. Per Dekret wurden Friedensverhandlungen verboten. Ich finde den Krieg falsch. Ich bin dennoch gegen die Wirtschaftssanktionen. Sanktionen gegen das Militär und gegen Oligarchen aber gern.	neutral	-0.4767	negative
1583699263942381568	Die Ukraine ist echt das langweiligste Programm, das man sich in den letzten Jahren ausgedacht hat.  Das interessiert mich überhaupt nicht.  Weg mit den Sanktionen.	negative	-0.0516	negative
1583743747442950144	@L_Bednarz Wir haben Sanktionen gegen Russland verhängt wegen der korrupten Bandera Azov Nazi Ukraine!2014 hat selbst ARD/ZDF über die korrupte Ukraine berichtet,die tausende Russen getötet hat!Russland hatte nie vor uns anzugreifen!Wir provizieren aber mit NATO Übungen in der Ukraine 2021!	negative	-0.818	negative
1583362714180911104	@n_roettgen Wo haben Sanktionen jemals das bewirkt was gewollt war?	negative	0.3182	positive
1584888016967200768	@tj_Pseudonym @pleiteticker @tj. „Vor die Wand“ wenn keiner mehr die Rohstoffpreise zahlen kann? Hat die Bäckerei den „Krampf“ mit Putin und div. Sanktionen begonnen?	negative	0.0	neutral
1582717012497018881	Sanktionen des Westens: In Russland werden die Waren knapp  https://t.co/IXJ5tifc2d	neutral	-0.128	negative
1582461100972384256	@ZDFheute Womit sollen die E-Autos denn fahren nach Habecks Sanktionen gegen Deutschland? Mit Rapsöl?	negative	0.0	neutral
1584283773138776064	"5. Erst Orban, dann Orban... In Budapest und Teilen des Landes wurden Plakate mit dem Schriftzug ""Die Sanktionen ruinieren uns"" aufgehängt.Die Regierung Orban hatte eine ""nationale Konsultation"" zu den EU-Sanktionen gegen RUS gestartet,die die Energieimporte aus RUS  betreffen.  https://t.co/uK7vob7pLp"	neutral	0.0	neutral
1585221313341587457	@_spielzeit @tyamisuu @ABaerbock Von 27 auf 21°C ist etwas anderes als auf -1°C im Winter. Sanktionen, die den eigenen Wohlstand zerstören sind staatliche Gewalt - auf einer anderen Ebene als Waffen. Bin gespannt, ab welchem Moment der Proteste gegen den Staat diese dann auch hier zum Einsatz kommen.	negative	-0.6369	negative
1584462436811169797	@SWagenknecht Die #Sanktionen gegen #Russland's Angriffskrieg wirken. Mit uralten Waffen, weil es kaum noch welche produzieren kann, wird #Putin das weitere zerstören von friedlichen Städten wie Mariopol und das Ermorden von Zivilisten sehr erschwert.  https://t.co/9IZbnpxpBv	positive	-0.7778	negative
1585227317927768064	@Hoellenaufsicht @SWagenknecht Aber uns und bei einer Öffnung von Nordstream2 und dem Weiterbezug von Öl, würde sich die Lage der Welt wieder entspannen, einfach Mal Nachdenken, wem die Sanktionen mehr Schaden. Rudelkurs geht hoch, Euro sinkt.	negative	0.7096	positive
1584321968442331137	@c_lindner Durch Sanktionen wurde Gas erst zur Waffe gemacht...	negative	0.0	neutral
1582097671493660675	@meineFrage Sanktionen wirken nicht, aber machen krank!   https://t.co/NnxoM1r8qv	negative	0.509	positive
1584884803404713985	Die Sanktionen müssen weg!  Dann die Regierung.	negative	0.0	neutral
1584541373260500995	@MunSecConf @n_roettgen @cducsubt Die Sanktionspolitik ist aus.Handel kann immer nur zum Vorteil der eigenen Bevölkerung nützlich sein. Wann haben Sanktionen je etwas für uns Deutsche gebracht. Die Hochmut der scheinbaren Überlegenheit des Westens ist lächerlich und schadet nur.	negative	0.5423	positive
1582146851218034688	@vonderleyen Noch so ein Totalausfall für den Weltfrieden,  wie wäre es mit Diplomatie, aber das Wort Sanktionen bekommt ihr fehlerfrei hin Man sollte Europa nicht den @vonderleyen Laien überlassen	negative	0.3919	positive
1582459871601229824	und Bremsscheiben werden meist von Unternehmen produziert,  zu denen Russland keine Geschäftsbeziehungen mehr hat.  Von wegen, Sanktionen wirken nicht. Wir brauchen nur etwas mehr Geduld.  Im Sommer ist Russland platt.  Wenn die Logistikketten kollabieren, bleiben auch die...	positive	0.1585	positive
1583454404862443521	@andikynast @merkel_wolfgang Gibt es einen anderen Friedensplan als die Ukraine mit Waffen zu unterstützen und Rus. Sanktionen aufzuerlegen oder die Kapitulation der Ukraine?	neutral	-0.128	negative
1582456173374341120	@nenacasc Nach 3 Jahren globaler Pandemie ist das Land wie leergefegt… Ah ja wenn jetzt durch die lächerlichen Sanktionen 1/3 der Wirtschaft zu Grunde geht. Nehmen wir halt einfach nochmal 500.000 in die Sozialsysteme auf ✌🏻	negative	-0.0516	negative
1582491056322772992	@BILD Ungarn unter Viktor Orban führt eine Volksbefragung durch, ob die Bevölkerung die Sanktionen gegen Russland und all die Nachteile dadurch weiter mittragen will. Warum genau wird hier das deutsche Volk nie gefragt.	negative	-0.0351	negative
1582674666149543938	Gas, Strom und Versorgungsnotstand kommen diesen Winter. Also jetzt Sanktionen aufheben für die Demokratie? #UnserLandZuerst #Gas #Gaspreis #Strom #Strompreis  #Sanktionen	negative	0.0	neutral
1583802419456008192	@arthesia Zu pessimistisch Thomas: bei epochalen Veränderungen - bin schockiert über Bilder aus China heute - lohnt es sich, zu analysieren und eine Strategie zu überlegen. Die populistisch emotionale Hyperaktivivität gewisser Politiker mit zB eigenen Sanktionen wäre ein Bumerang.	negative	0.4404	positive
1584251768770220032	@c_lindner Ihr seid doch schuld dran!  Ihr treibt uns in den Ruin. Sanktionen weg.  Gas wieder beziehen und nordstream 2 reparieren und weitere AKWs anmachen.  Wo ist das Problem?	negative	-0.6239	negative
1584067425930076161	Volksbefragung: NEIN zu den Sanktionen  https://t.co/CYyR9Ce6gX via @YouTube	negative	0.0	neutral
1584306845195194368	@c_lindner Herr Lindner, der Energiekrieg wurde durch unsere Sanktionen begonnen, die uns mehr treffen als Russland. Der Gaspreisdeckel darf nicht erst im Frühjahr kommen, sondern sofort!	negative	0.0	neutral
1583744454254800897	@mfzh @mamakeinezeit @SteiRugeli Intuitiv gehe ich mit dir überein. ABER zumal wir uns im Rechtsstaat sonnen, sollten wir halt schon diskutieren und dann entscheiden, was, wieviel, wann und warum 'gefährlich' ist. Dementsprechend sollten wir erst dann die Sanktionen für antidemokratisches Verhalten verhängen. 😉	neutral	-0.5719	negative
1582868223430492160	ueli maurer     Einsatz     Sanktionen     Verbrechen     Sicherheit      Sobotka     Gespräch     Neuwahlen    Vorwürfe     Opposition      Hintergrund     #DFBPokal     Mane     Tore     wochenteiler      Fleisch     Buchpreis     Tel Aviv    Wales     The BOM	neutral	0.1531	positive
1585170503706316801	@tagesschau Sanktionen wirken! Wir sind die guten!	positive	0.5696	positive
1584507678042501121	Schnurres #Peskov: „Der Westen hat durch seine #Sanktionen, im Grunde genommen, Gold- und Devisenreserven von #Russland gestohlen.“  Er antwortete damit auf die Frage, ob die von der #EU eingefrorene russischen Vermögenswerte, zum Wiederaufbau der #Ukraine genutzt werden sollten.  https://t.co/kPE9EB8R5N	neutral	0.0	neutral
1583372584183562240	Neue Sanktionen von 🇺🇦 gegen 🇧🇾 - und wer steht immer noch nicht auf der Liste? Diktator und Kriegsverbrecher Alexander Lukaschenko. Belarusisch-ukrainische Beziehungen werden immer bizarrer. 1/6	negative	-0.4019	negative
1584902540193308675	@joe_mindblow @gerhard_mangott Die russische Wirtschaft kann damit halt fast nichts mehr aus dem Ausland kaufen, weil sehr vieles durch die Sanktionen nicht nach Russland verkauft werden kann. Importe sind deshalb eingebrochen, weniger Rubel wird international gehandelt (verkauft) -&gt; Kurssteigerung	positive	0.0	neutral
1582328520956465152	"@jaegerthomas2 @Karl_Raaben Die ""EU"" führt keinen Krieg gegen #Russland?  Wo ist das UN Mandat für die Sanktionen?  Aber Crazy Uschi führt ja wohl eher Krieg gegen das deutsche Volk, so kann man es auch sehen."	negative	-0.4049	negative
1582954460166295552	"@BMF_Bund @c_lindner @maischberger Wen oder was wehren ""wir"" denn da ab? Die Folgen der Sanktionen, die wir selbst erlassen haben? Da kommt keiner auf eine nahe liegendere Idee? Herr, hilf."	negative	0.3049	positive
1582684321629933569	"...@nouripouein, ein typisch @Die_Gruenen|Pest Dummschwätzer! Putin  ist bereit jederzeit🇷🇺Gas &amp; Rohstoffe PREISWERT in die🇪🇺 zu liefern. Es scheitert an  - der ""Grünen"" Ideologie""  - einem dilettantischen Wirtschaftsminister #Habeck  - am Willen der🇺🇸 - v.d.Leyens 🇪🇺Sanktionen"	negative	0.4389	positive
